frequency_cycles_per_sample,periodogram_db,levinson_ar_db,burg_ar_db,capon_db
0.33447265625,-24.441603295125653,-26.330918955136507,-27.927046650932425,-16.700067285473978
0.334716796875,-24.972191417823105,-26.323572122781194,-27.91081488212546,-16.706597218288522
0.3349609375,-25.716502433190122,-26.31880852181746,-27.89807556931873,-16.713284084021943
0.335205078125,-26.711826497783463,-26.316607116396916,-27.888829821119895,-16.720101055142113
0.33544921875,-28.006555147341963,-26.31693913736091,-27.88306588940238,-16.72702171456188
0.335693359375,-29.656119179283785,-26.319768292979084,-27.880759272610543,-16.73402008862114
0.3359375,-31.687948439779817,-26.325051033929615,-27.8818729434171,-16.741070677248768
0.336181640625,-33.92947940763208,-26.33273686835716,-27.886357696051785,-16.748148481381
0.33642578125,-35.50921600519408,-26.342768722156453,-27.894152606242486,-16.755229027723065
0.336669921875,-35.139083263228024,-26.35508333906616,-27.9051855945772,-16.762288390949188
0.3369140625,-33.40147951327453,-26.369611714730347,-27.919374082272036,-16.76930321344313
0.337158203125,-31.599226511165412,-26.386279558598453,-27.936625726868932,-16.776250722687195
0.33740234375,-30.188937049633473,-26.405007777388608,-27.956839224320582,-16.78310874641194
0.337646484375,-29.224965542756802,-26.42571297382988,-27.979905163263115,-16.789855725622026
0.337890625,-28.685215032275067,-26.448307954517215,-28.005706917027965,-16.79647072561592
0.338134765625,-28.553894436489724,-26.472702240946695,-28.034121559081203,-16.802933445118033
0.33837890625,-28.840381639219412,-26.498802578133727,-28.06502078806952,-16.80922422364238
0.338623046875,-29.589580103687112,-26.52651343563546,-28.098271849450978,-16.815324047206012
0.3388671875,-30.90218515864898,-26.55573749628447,-28.13373844174233,-16.82121455250934
0.339111328125,-32.98788365055566,-26.586376128474637,-28.171281596666297,-16.826878029698427
0.33935546875,-36.32940711897484,-26.61832983840506,-28.2107605238723,-16.832297423821892
0.339599609375,-42.32558339758276,-26.651498699266835,-28.252033412375106,-16.83745633509205
0.33984375,-48.707947391599276,-26.685782754936355,-28.294958182356357,-16.842339018056627
0.340087890625,-39.96396267660524,-26.721082396302464,-28.339393182452966,-16.846930379783636
0.34033203125,-35.34561129741049,-26.757298708894265,-28.385197829077757,-16.851215977158063
0.340576171875,-32.72344880224327,-26.79433379098048,-28.432233185645714,-16.855182013384905
0.3408203125,-31.16728366531502,-26.832091041774405,-28.480362480790692,-16.858815333788712
0.341064453125,-30.329105262890558,-26.870475419795312,-28.52945156573512,-16.862103420995354
0.34130859375,-30.04993824138444,-26.90939367180472,-28.579369311909765,-16.86503438957741
0.341552734375,-30.248227558591797,-26.9487545330526,-28.62998795070741,-16.867596980239774
0.341796875,-30.875823848482558,-26.98846889983586,-28.681183357896565,-16.869780553617858
0.342041015625,-31.88995539315442,-27.02844997558906,-28.732835285724253,-16.87157508375609
0.34228515625,-33.21997032426327,-27.068613391898886,-28.784827546109266,-16.87297115133006
0.342529296875,-34.718281578661404,-27.108877305962814,-28.837048148583328,-16.87395993667139
0.3427734375,-36.126315356370746,-27.149162476101253,-28.889389396786665,-16.874533212649943
0.343017578125,-37.18335991802772,-27.189392316986464,-28.94174794738359,-16.87468333746414
0.34326171875,-37.90688078618005,-27.229492936274568,-28.994024835245295,-16.874403247385885
0.343505859375,-38.66757637996511,-27.269393154322866,-29.046125468664815,-16.873686449502834
0.34375,-39.99320396801202,-27.3090245086481,-29.09795959823525,-16.872527014496942
0.343994140625,-42.620941888396366,-27.3483212447363,-29.149441262850317,-16.870919569494582
0.34423828125,-48.64751247992729,-27.387220294753924,-29.200488716083655,-16.868859291020087
0.344482421875,-58.332160279259895,-27.425661245638743,-29.251024335982734,-16.866341898081153
0.3447265625,-43.40634255573245,-27.46358629796768,-29.300974521079084,-16.863363645411372
0.344970703125,-37.73398702029985,-27.500940216912177,-29.350269575178594,-16.859921316892045
0.34521484375,-34.20142779354033,-27.537670276502105,-29.398843583257516,-16.85601221917249
0.345458984375,-31.714181956888353,-27.573726198326355,-29.446634280556296,-16.85163417550523
0.345703125,-29.88480872116893,-27.609060085707085,-29.49358291673819,-16.846785519809686
0.345947265625,-28.52792527709173,-27.64362635429397,-29.539634116765367,-16.84146509097549
0.34619140625,-27.537277475280426,-27.677381659936927,-29.584735739943383,-16.835672227413934
0.346435546875,-26.842339248771783,-27.71028482461102,-29.62883873839644,-16.829406761863716
0.3466796875,-26.3890746166653,-27.74229676108738,-29.671897016062832,-16.822669016454917
0.346923828125,-26.130272251406865,-27.77338039696762,-29.71386728914064,-16.81545979803275
0.34716796875,-26.021212493233485,-27.8035005986281,-29.754708948769224,-16.807780393740664
0.347412109375,-26.019819251937516,-27.832624095554923,-29.794383926602592,-16.799632566860186
0.34765625,-26.09110837716209,-27.86071940548883,-29.832856563813337,-16.79101855290298
0.347900390625,-26.21436073457131,-27.88775676074383,-29.87009348396319,-16.78194105594852
0.34814453125,-26.389222134169184,-27.91370803601214,-29.90606347008429,-16.772403245219
0.348388671875,-26.63661945946636,-27.938546677921877,-29.94073734623534,-16.76240875188128
0.3486328125,-26.993460696342186,-27.962247636572478,-29.974087863727362,-16.751961666063607
0.348876953125,-27.50377101381347,-27.98478729923552,-30.006089592153586,-16.74106653407342
0.34912109375,-28.20920295483161,-28.006143426375473,-30.036718815306237,-16.729728355800503
0.349365234375,-29.13823150230291,-28.026295090115923,-30.065953432020006,-16.71795258228826
0.349609375,-30.287536409862923,-28.04522261525078,-30.093772861944753,-16.705745113453897
0.349853515625,-31.583243136028905,-28.06290752287799,-30.120157956220112,-16.693112295937024
0.35009765625,-32.81973382570426,-28.079332476713816,-30.14509091299977,-16.680060921054046
0.350341796875,-33.65761444944957,-28.094481232129205,-30.16855519775339,-16.666598222834498
0.3505859375,-33.86092187603416,-28.108338587936142,-30.19053546825883,-16.65273187611353
0.350830078125,-33.5776625605508,-28.120890340939823,-30.21101750418555,-16.63846999465331
0.35107421875,-33.166382719509485,-28.132123243263422,-30.229988141161776,-16.623821129264442
0.351318359375,-32.88017221016143,-28.142024962444406,-30.247435209212753,-16.60879426589694
0.3515625,-32.78719468063826,-28.150584044295464,-30.263347475454413,-16.59339882366866
0.351806640625,-32.78732782613404,-28.157789878518827,-30.27771459092577,-16.577644652797773
0.35205078125,-32.6258396164603,-28.16363266705988,-30.29052704144513,-16.561542032404056
0.352294921875,-32.006524347733965,-28.168103395183888,-30.301776102377072,-16.545101668142564
0.3525390625,-30.855241368460426,-28.171193805259477,-30.31145379720183,-16.528334689631812
0.352783203125,-29.396129988207946,-28.172896373232422,-30.319552859783556,-16.511252647637004
0.35302734375,-27.915037332127067,-28.173204287774695,-30.32606670024029,-16.49386751096792
0.353271484375,-26.592817335519094,-28.172111432095498,-30.330989374325252,-16.476191663049537
0.353515625,-25.51059348734732,-28.16961236840382,-30.334315556236927,-16.45823789812249
0.353759765625,-24.697539765244343,-28.165702325014998,-30.33604051478359,-16.4400194170295
0.35400390625,-24.163056058582093,-28.16037718609755,-30.336160092836465,-16.421549822542833
0.354248046875,-23.912780265893552,-28.153633484060663,-30.3346706900153,-16.4028431141872
0.3544921875,-23.956485830840233,-28.14546839458716,-30.33156924855902,-16.38391368251195
0.354736328125,-24.31316730354356,-28.135879734321556,-30.326853242344335,-16.364776302765772
0.35498046875,-25.016453986230054,-28.124865961227876,-30.32052066902494,-16.34544612792703
0.355224609375,-26.123130586327576,-28.112426177637015,-30.3125700452742,-16.32593868104278
0.35546875,-27.72901964565591,-28.098560136008967,-30.303000405124358,-16.3062698468296
0.355712890625,-29.999950138570046,-28.083268247440447,-30.291811301406124,-16.286455862489984
0.35595703125,-33.21847134136823,-28.06655159295407,-30.279002810302607,-16.266513307698542
0.356201171875,-37.57042310802883,-28.048411937610567,-30.264575539042497,-16.246459093713423
0.3564453125,-39.759379175648874,-28.028851747490787,-30.248530636767935,-16.22631045156963
0.356689453125,-36.32691019067407,-28.00787420959956,-30.23086980862314,-16.20608491931259
0.35693359375,-33.12473234809414,-27.98548325474806,-30.211595333120552,-16.185800328232204
0.357177734375,-31.057501326450506,-27.961683583476233,-30.190710082851886,-16.165474788060344
0.357421875,-29.798948365220475,-27.936480695080625,-30.1682175486218,-16.145126671097106
0.357666015625,-29.11390512850396,-27.90988091981676,-30.144121867092245,-16.12477459523468
0.35791015625,-28.84985631417496,-27.881891454348224,-30.118427852035893,-16.104437405851243
0.358154296875,-28.88676504054183,-27.852520400516376,-30.091141029306158,-16.084134156551148
0.3583984375,-29.10614447745484,-27.82177680750637,-30.062267675641486,-16.06388408873251
0.358642578125,-29.378802743170628,-27.78967071748497,-30.031814861429776,-16.04370660996799
0.35888671875,-29.578583209121604,-27.756213214784417,-29.99979049756728,-16.023621271190088
0.359130859375,-29.621805565921097,-27.721416478704395,-29.96620338655368,-16.00364774267817
0.359375,-29.50049154697379,-27.685293839999208,-29.93106327797138,-15.983805788850521
0.359619140625,-29.2708599524114,-27.64785984111136,-29.894380928502137,-15.964115241871742
0.35986328125,-29.00886839311546,-27.609130300203898,-29.85616816663814,-15.944595974092612
0.360107421875,-28.776225805399434,-27.56912237903265,-29.816437962246273,-15.925267869347199
0.3603515625,-28.614314583623862,-27.527854654685328,-29.775204501144266,-15.906150793139744
0.360595703125,-28.555661295783217,-27.48534719519707,-29.732483264845293,-15.887264561762047
0.36083984375,-28.639431961773383,-27.441621639030508,-29.688291115621034,-15.86862891039029
0.361083984375,-28.92441055889909,-27.396701278383482,-29.64264638702585,-15.850263460219043
0.361328125,-29.500332912953958,-27.35061114625686,-29.59556898001025,-15.832187684698681
0.361572265625,-30.505930341440912,-27.303378107180215,-29.54708046473574,-15.814420874951347
0.36181640625,-32.17404613777197,-27.255030951452014,-29.49720418817993,-15.796982104449487
0.362060546875,-34.957624173777106,-27.205600492703745,-29.44596538759197,-15.77989019304939
0.3623046875,-39.77744828762372,-27.15511966854357,-29.393391309823066,-15.763163670481086
0.362548828125,-42.64643215629357,-27.10362364397396,-29.339511336513688,-15.746820739404026
0.36279296875,-36.01925326171536,-27.051149917208456,-29.284357115066342,-15.73087923814597
0.363037109375,-31.291551395279285,-26.997738427434996,-29.227962695271398,-15.715356603250141
0.36328125,-28.161454729424076,-26.943431663987553,-29.170364671380298,-15.700269831962645
0.363525390625,-25.967911023586407,-26.888274776291176,-29.111602329335255,-15.68563544479849
0.36376953125,-24.414453837294168,-26.83231568384144,-29.051717798766337,-15.671469448330388
0.364013671875,-23.355695709311888,-26.775605185363617,-28.99075620925364,-15.657787298349152
0.3642578125,-22.716808856093365,-26.718197066173104,-28.92876585022337,-15.644603863548701
0.364501953125,-22.462731604154914,-26.660148202624846,-28.86579833370151,-15.631933389891532
0.36474609375,-22.58658418788412,-26.60151866239652,-28.801908758984066,-15.61978946581254
0.364990234375,-23.10791189855605,-26.542371799200705,-28.737155878101902,-15.608184988419833
0.365234375,-24.0792792750737,-26.482774340363903,-28.671602260755755,-15.597132130851048
0.365478515625,-25.60552461492918,-26.422796465548547,-28.605314457175975,-15.58664231094183
0.36572265625,-27.889999060123394,-26.362511874730487,-28.53836315712175,-15.576726161360611
0.365966796875,-31.33711590243834,-26.301997843380494,-28.470823342975777,-15.567393501359748
0.3662109375,-36.42163209788921,-26.241335262638472,-28.402774434614507,-15.558653310287564
0.366455078125,-37.715493323907495,-26.180608662118505,-28.334300423445292,-15.550513702999657
0.36669921875,-32.78748283910815,-26.11990621284406,-28.265489992700378,-15.5429819072997
0.366943359375,-29.289732947592867,-26.0593197076943,-28.196436620771756,-15.53606424353126
0.3671875,-27.119320112772183,-25.998944516649768,-28.127238664064205,-15.529766106432078
0.367431640625,-25.82160336520278,-25.938879514064872,-28.057999415545062,-15.524091949351018
0.36767578125,-25.176666999803295,-25.879226975176305,-27.988827134887458,-15.519045270916063
0.367919921875,-25.087172961141437,-25.820092439086622,-27.919835045850846,-15.5146286042287
0.3681640625,-25.525503802508815,-25.761584535550327,-27.851141296329274,-15.510843508646461
0.368408203125,-26.514964016340855,-25.703814773045064,-27.782868876342235,-15.507690564201242
0.36865234375,-28.122496943643128,-25.64689728584124,-27.715145489158424,-15.50516936868624
0.368896484375,-30.419578026866464,-25.59094853809533,-27.648103370747723,-15.503278537429397
0.369140625,-33.166603998358724,-25.5360869833958,-27.581879052872246,-15.502015705756047
0.369384765625,-34.597352010617236,-25.482432678685928,-27.516613065368066,-15.501377534128228
0.36962890625,-33.03068740355753,-25.430106852081025,-27.452449573558347,-15.501359715933027
0.369873046875,-30.70812527134747,-25.37923142478665,-27.389535947290543,-15.501956987877518
0.3701171875,-28.9739704822221,-25.329928488104713,-27.328022258820305,-15.503163142933376
0.370361328125,-27.94760426037584,-25.282319737380007,-27.26806070768459,-15.504971045760435
0.37060546875,-27.5634859785578,-25.236525865676576,-27.209804971820887,-15.507372650525248
0.370849609375,-27.78496053213839,-25.19266592096482,-27.153409485496717,-15.51035902101832
0.37109375,-28.63693704386852,-25.150856631625427,-27.09902864610536,-15.513920352962163
0.371337890625,-30.236014077933227,-25.111211706107788,-27.04681595354041,-15.518045998391862
0.37158203125,-32.886216404949366,-25.07384111358792,-26.996923087651755,-15.522724491980517
0.371826171875,-37.46747145310003,-25.038850353421704,-26.94949893117197,-15.527943579173499
0.3720703125,-48.53691242797651,-25.006339722044796,-26.904688547427988,-15.533690245988613
0.372314453125,-44.02002698674113,-24.976403586696886,-26.862632124059576,-15.539950750333274
0.37255859375,-36.50305929356267,-24.949129675906597,-26.823463895781078,-15.546710654685398
0.372802734375,-33.05602286633087,-24.924598397031463,-26.787311060867623,-15.553954859981253
